player_names_name,player_names_url,player_names_num_nat_name,player_names_basic_bio_name
Facundo Bagnis,https://www.atpworldtour.com/en/players/facundo-bagnis/bf23/overview,ARG,
,,,28 (1990.02.27)
,,,2008
,,,180lbs(82kg)
,,,"6'0""(183cm)"
,,,"Rosario, Argentina"
,,,"Buenos Aires, Argentina"
,,,"Left-Handed, Two-Handed Backhand"
,,,Javier Nalbandian
Rogerio Dutra Silva,https://www.atpworldtour.com/en/players/rogerio-dutra-silva/sc73/overview,150,
Rogerio Dutra Silva,https://www.atpworldtour.com/en/players/rogerio-dutra-silva/sc73/overview,BRA,
,,,34 (1984.02.05)
,,,2003
,,,161lbs(73kg)
,,,"5'10""(178cm)"
,,,"Sao Paulo, Brazil"
,,,"Santa Barbara d'Oeste, Brazil"
,,,"Right-Handed, One-Handed Backhand"
Horacio Zeballos,https://www.atpworldtour.com/en/players/horacio-zeballos/z184/overview,151,
Horacio Zeballos,https://www.atpworldtour.com/en/players/horacio-zeballos/z184/overview,ARG,
,,,33 (1985.04.27)
,,,2003
,,,183lbs(83kg)
,,,"6'2""(188cm)"
,,,"Mar del Plata, Argentina"
,,,"Buenos Aires, Argentina"
,,,"Left-Handed, One-Handed Backhand"
,,,Alejandro Lombardo
Bernard Tomic,https://www.atpworldtour.com/en/players/bernard-tomic/ta46/overview,152,
Bernard Tomic,https://www.atpworldtour.com/en/players/bernard-tomic/ta46/overview,AUS,
,,,25 (1992.10.21)
,,,2008
,,,201lbs(91kg)
,,,"6'5""(196cm)"
,,,"Stuttgart, Germany"
,,,"Monte Carlo, Monaco"
,,,"Right-Handed, Two-Handed Backhand"
,,,John Tomic
Gregoire Barrere,https://www.atpworldtour.com/en/players/gregoire-barrere/bk24/overview,153,
Gregoire Barrere,https://www.atpworldtour.com/en/players/gregoire-barrere/bk24/overview,FRA,
,,,24 (1994.02.16)
,,,2012
,,,183lbs(83kg)
,,,"6'0""(183cm)"
,,,"Charenton-le-Pont, France"
,,,Saint Maur Des Fosses
,,,"Right-Handed, Two-Handed Backhand"
,,,Mathieu Rodrigues and Marc Gicquel
Mats Moraing,https://www.atpworldtour.com/en/players/mats-moraing/mj71/overview,154,
Mats Moraing,https://www.atpworldtour.com/en/players/mats-moraing/mj71/overview,GER,
,,,26 (1992.06.20)
,,,2013
,,,185lbs(84kg)
,,,"6'6""(198cm)"
,,,"Mülheim an der Ruhr, Germany"
,,,"Mülheim an der Ruhr, Germany"
,,,"Left-Handed, Two-Handed Backhand"
,,,Peter Moraing
Daniel Gimeno-Traver,https://www.atpworldtour.com/en/players/daniel-gimeno-traver/g676/overview,155,
Daniel Gimeno-Traver,https://www.atpworldtour.com/en/players/daniel-gimeno-traver/g676/overview,ESP,
,,,33 (1985.08.07)
,,,2004
,,,176lbs(80kg)
,,,"6'0""(183cm)"
,,,"Valencia, Spain"
,,,"Nules, Castellon, Spain"
,,,"Right-Handed, Two-Handed Backhand"
,,,Jose Altur
Quentin Halys,https://www.atpworldtour.com/en/players/quentin-halys/hb64/overview,156,
Quentin Halys,https://www.atpworldtour.com/en/players/quentin-halys/hb64/overview,FRA,
,,,21 (1996.10.26)
,,,2012
,,,172lbs(78kg)
,,,"6'3""(191cm)"
,,,"Bondy, France"
,,,"Boulogne-Billancourt, France"
,,,"Right-Handed, Two-Handed Backhand"
,,,Olivier Ramos
Andrej Martin,https://www.atpworldtour.com/en/players/andrej-martin/mf35/overview,157,
Andrej Martin,https://www.atpworldtour.com/en/players/andrej-martin/mf35/overview,SVK,
,,,28 (1989.09.20)
,,,159lbs(72kg)
,,,"5'11""(180cm)"
,,,"Bratislava, Slovak Republic"
,,,"Bratislava, Slovak Republic"
,,,"Right-Handed, Unknown Backhand"
,,,Peter Miklusicak
Christian Garin,https://www.atpworldtour.com/en/players/christian-garin/gd64/overview,158,
Christian Garin,https://www.atpworldtour.com/en/players/christian-garin/gd64/overview,CHI,
,,,22 (1996.05.30)
,,,2011
,,,187lbs(85kg)
,,,"6'1""(185cm)"
,,,"Santiago, Chile"
,,,"Santiago, Chile"
,,,"Right-Handed, Two-Handed Backhand"
,,,Horacio Matta
Enrique Lopez Perez,https://www.atpworldtour.com/en/players/enrique-lopez-perez/la93/overview,156,
Enrique Lopez Perez,https://www.atpworldtour.com/en/players/enrique-lopez-perez/la93/overview,ESP,
,,,27 (1991.06.03)
,,,2009
,,,168lbs(76kg)
,,,"5'11""(180cm)"
,,,"Madrid, Spain"
,,,"Madrid, Spain"
,,,"Right-Handed, Two-Handed Backhand"
,,,Victor Recio Garcia
Prajnesh Gunneswaran,https://www.atpworldtour.com/en/players/prajnesh-gunneswaran/ga94/overview,160,
Prajnesh Gunneswaran,https://www.atpworldtour.com/en/players/prajnesh-gunneswaran/ga94/overview,IND,
,,,28 (1989.11.12)
,,,176lbs(80kg)
,,,"6'2""(188cm)"
,,,"Chennai, India"
,,,"Chennai, India"
,,,"Left-Handed, Two-Handed Backhand"
,,,Waske Tennis University (Bastian Suwanprateeep)
Alex Bolt,https://www.atpworldtour.com/en/players/alex-bolt/bi81/overview,161,
Alex Bolt,https://www.atpworldtour.com/en/players/alex-bolt/bi81/overview,AUS,
,,,25 (1993.01.05)
,,,2011
,,,185lbs(84kg)
,,,"6'0""(183cm)"
,,,"Murray Bridge, Australia"
,,,"Murray Bridge, Australia"
,,,"Left-Handed, Two-Handed Backhand"
,,,Craig Tyzzer
Sergio Gutierrez-Ferrol,https://www.atpworldtour.com/en/players/sergio-gutierrez-ferrol/g935/overview,162,
Sergio Gutierrez-Ferrol,https://www.atpworldtour.com/en/players/sergio-gutierrez-ferrol/g935/overview,ESP,
,,,29 (1989.03.05)
,,,"Right-Handed, Unknown Backhand"
Tatsuma Ito,https://www.atpworldtour.com/en/players/tatsuma-ito/i230/overview,163,
Tatsuma Ito,https://www.atpworldtour.com/en/players/tatsuma-ito/i230/overview,JPN,
,,,30 (1988.05.18)
,,,2006
,,,165lbs(75kg)
,,,"5'11""(180cm)"
,,,"Mie, Japan"
,,,"Tokyo, Japan"
,,,"Right-Handed, Two-Handed Backhand"
,,,Alexander Waske
Gianluigi Quinzi,https://www.atpworldtour.com/en/players/gianluigi-quinzi/q948/overview,164,
Gianluigi Quinzi,https://www.atpworldtour.com/en/players/gianluigi-quinzi/q948/overview,ITA,
,,,22 (1996.02.01)
,,,2010
,,,185lbs(84kg)
,,,"6'3""(191cm)"
,,,"Cittadella, Italy"
,,,"Bradenton Florida, USA"
,,,"Left-Handed, Two-Handed Backhand"
Dudi Sela,https://www.atpworldtour.com/en/players/dudi-sela/sc56/overview,165,
Dudi Sela,https://www.atpworldtour.com/en/players/dudi-sela/sc56/overview,ISR,
,,,33 (1985.04.04)
,,,2002
,,,144lbs(65kg)
,,,"5'9""(175cm)"
,,,"Kiryat Shmonna, Israel"
,,,"Tel Aviv, Israel"
,,,"Right-Handed, One-Handed Backhand"
,,,Yoav Ben Zvi
Luca Vanni,https://www.atpworldtour.com/en/players/luca-vanni/v495/overview,166,
Luca Vanni,https://www.atpworldtour.com/en/players/luca-vanni/v495/overview,ITA,
,,,33 (1985.06.04)
,,,207lbs(94kg)
,,,"6'6""(198cm)"
,,,"Castel del Piano, Italy"
,,,"Foiano della Chiana, Italy"
,,,"Right-Handed, Two-Handed Backhand"
,,,Fabio Gorietti
Attila Balazs,https://www.atpworldtour.com/en/players/attila-balazs/bd80/overview,167,
Attila Balazs,https://www.atpworldtour.com/en/players/attila-balazs/bd80/overview,HUN,
,,,29 (1988.09.27)
,,,172lbs(78kg)
,,,"5'11""(180cm)"
,,,"Budapest, Hungary"
,,,"Budapest, Hungary"
,,,"Right-Handed, Two-Handed Backhand"
,,,Arpad Morvai
Ze Zhang,https://www.atpworldtour.com/en/players/ze-zhang/z272/overview,168,
Ze Zhang,https://www.atpworldtour.com/en/players/ze-zhang/z272/overview,CHN,
,,,28 (1990.07.04)
,,,2008
,,,187lbs(85kg)
,,,"6'2""(188cm)"
,,,"Nanjing, China"
,,,"Nanjing, China"
,,,"Right-Handed, Two-Handed Backhand"
,,,Jiang Wei
Darian King,https://www.atpworldtour.com/en/players/darian-king/kc86/overview,169,
Darian King,https://www.atpworldtour.com/en/players/darian-king/kc86/overview,BAR,
,,,26 (1992.04.26)
,,,2010
,,,170lbs(77kg)
,,,"6'2""(188cm)"
,,,"Bridgetown, Barbados"
,,,"Bridgetown, Barbados"
,,,"Right-Handed, Two-Handed Backhand"
,,,Christopher King
Marc Polmans,https://www.atpworldtour.com/en/players/marc-polmans/pg94/overview,170,
Marc Polmans,https://www.atpworldtour.com/en/players/marc-polmans/pg94/overview,AUS,
,,,21 (1997.05.02)
,,,2015
,,,172lbs(78kg)
,,,"6'2""(188cm)"
,,,"Amanzimtoti, South Africa"
,,,"Melbourne, Australia"
,,,"Right-Handed, Two-Handed Backhand"
,,,Tony Vermaak and Peter Luczak
Constant Lestienne,https://www.atpworldtour.com/en/players/constant-lestienne/lb66/overview,171,
Constant Lestienne,https://www.atpworldtour.com/en/players/constant-lestienne/lb66/overview,FRA,
,,,26 (1992.05.23)
,,,2012
,,,159lbs(72kg)
,,,"5'11""(180cm)"
,,,"Amiens, France"
,,,"Paris, France"
,,,"Right-Handed, Two-Handed Backhand"
,,,Arnaud Le Cloerec
Carlos Berlocq,https://www.atpworldtour.com/en/players/carlos-berlocq/b884/overview,172,
Carlos Berlocq,https://www.atpworldtour.com/en/players/carlos-berlocq/b884/overview,ARG,
,,,35 (1983.02.03)
,,,2001
,,,178lbs(81kg)
,,,"6'0""(183cm)"
,,,"Chascomus, Argentina"
,,,"Buenos Aires, Argentina"
,,,"Right-Handed, One-Handed Backhand"
,,,Leonardo Alonso
Reilly Opelka,https://www.atpworldtour.com/en/players/reilly-opelka/o522/overview,173,
Reilly Opelka,https://www.atpworldtour.com/en/players/reilly-opelka/o522/overview,USA,
,,,21 (1997.08.28)
,,,2015
,,,220lbs(100kg)
,,,"6'11""(211cm)"
,,,"St. Joseph, MI, USA"
,,,"Palm Coast, FL, USA"
,,,"Right-Handed, Two-Handed Backhand"
,,,Jay Berger and JY Aubone
Jay Clarke,https://www.atpworldtour.com/en/players/jay-clarke/ci14/overview,174,
Jay Clarke,https://www.atpworldtour.com/en/players/jay-clarke/ci14/overview,GBR,
,,,20 (1998.07.27)
,,,2016
,,,181lbs(82kg)
,,,"6'0""(183cm)"
,,,"Derby, Great Britain"
,,,"Derby, Great Britain"
,,,"Right-Handed, Two-Handed Backhand"
,,,Curtis Clarke and Esteban Carril
Bjorn Fratangelo,https://www.atpworldtour.com/en/players/bjorn-fratangelo/f811/overview,175,
Bjorn Fratangelo,https://www.atpworldtour.com/en/players/bjorn-fratangelo/f811/overview,USA,
,,,25 (1993.07.19)
,,,2012
,,,175lbs(79kg)
,,,"6'0""(183cm)"
,,,"Pittsburgh, PA, USA"
,,,"Orlando, FL, USA"
,,,"Right-Handed, Two-Handed Backhand"
,,,Peter Lucassen
Go Soeda,https://www.atpworldtour.com/en/players/go-soeda/sc47/overview,176,
Go Soeda,https://www.atpworldtour.com/en/players/go-soeda/sc47/overview,JPN,
,,,33 (1984.09.05)
,,,2003
,,,160lbs(73kg)
,,,"5'10""(178cm)"
,,,"Kanagawa, Japan"
,,,"Tokyo, Japan"
,,,"Right-Handed, Two-Handed Backhand"
,,,Davide Sanguinetti
Yoshihito Nishioka,https://www.atpworldtour.com/en/players/yoshihito-nishioka/n732/overview,177,
Yoshihito Nishioka,https://www.atpworldtour.com/en/players/yoshihito-nishioka/n732/overview,JPN,
,,,22 (1995.09.27)
,,,2014
,,,141lbs(64kg)
,,,"5'7""(170cm)"
,,,"Mie, Japan"
,,,"Mie, Japan"
,,,"Left-Handed, Two-Handed Backhand"
,,,Mitsuru Takada
Matthias Bachinger,https://www.atpworldtour.com/en/players/matthias-bachinger/bc65/overview,178,
Matthias Bachinger,https://www.atpworldtour.com/en/players/matthias-bachinger/bc65/overview,GER,
,,,31 (1987.04.02)
,,,2005
,,,183lbs(83kg)
,,,"6'2""(188cm)"
,,,"Munich, Germany"
,,,"Munich, Germany"
,,,"Right-Handed, Unknown Backhand"
,,,Lars Uebel
Andrea Arnaboldi,https://www.atpworldtour.com/en/players/andrea-arnaboldi/a622/overview,179,
Andrea Arnaboldi,https://www.atpworldtour.com/en/players/andrea-arnaboldi/a622/overview,ITA,
,,,30 (1987.12.27)
,,,2006
,,,158lbs(72kg)
,,,"5'11""(180cm)"
,,,"Milan, Italy"
,,,"Cantu, Italy"
,,,"Left-Handed, One-Handed Backhand"
,,,Fabrizio Albani
Kevin King,https://www.atpworldtour.com/en/players/kevin-king/kb14/overview,180,
Kevin King,https://www.atpworldtour.com/en/players/kevin-king/kb14/overview,USA,
,,,27 (1991.02.28)
,,,2013
,,,190lbs(86kg)
,,,"6'3""(191cm)"
,,,"Atlanta, GA, USA"
,,,"Atlanta, GA, USA"
,,,"Left-Handed, Two-Handed Backhand"
Pedro Martinez,https://www.atpworldtour.com/en/players/pedro-martinez/mo44/overview,181,
Pedro Martinez,https://www.atpworldtour.com/en/players/pedro-martinez/mo44/overview,ESP,
,,,21 (1997.04.26)
,,,169lbs(77kg)
,,,"6'0""(183cm)"
,,,"Alzira, Spain"
,,,Spain
,,,"Right-Handed, Two-Handed Backhand"
,,,Javier Ferrer
Matteo Donati,https://www.atpworldtour.com/en/players/matteo-donati/da67/overview,182,
Matteo Donati,https://www.atpworldtour.com/en/players/matteo-donati/da67/overview,ITA,
,,,23 (1995.02.28)
,,,2013
,,,163lbs(74kg)
,,,"6'1""(185cm)"
,,,"Alessandria, Italy"
,,,"Alessandria, Italy"
,,,"Right-Handed, Two-Handed Backhand"
,,,Massimo Puci
Oscar Otte,https://www.atpworldtour.com/en/players/oscar-otte/o449/overview,183,
Oscar Otte,https://www.atpworldtour.com/en/players/oscar-otte/o449/overview,GER,
,,,25 (1993.07.16)
,,,2011
,,,170lbs(77kg)
,,,"6'5""(196cm)"
,,,"Cologne, Germany"
,,,"Cologne, Germany"
,,,"Right-Handed, Two-Handed Backhand"
Daniel Elahi Galan,https://www.atpworldtour.com/en/players/daniel-elahi-galan/ge33/overview,184,
Daniel Elahi Galan,https://www.atpworldtour.com/en/players/daniel-elahi-galan/ge33/overview,COL,
,,,22 (1996.06.18)
,,,2015
,,,159lbs(72kg)
,,,"6'3""(191cm)"
,,,"Bucaramanga, Colombia"
,,,"Bogota, Colombia"
,,,"Right-Handed, Two-Handed Backhand"
,,,Santos Galan
Filip Peliwo,https://www.atpworldtour.com/en/players/filip-peliwo/pf65/overview,185,
Filip Peliwo,https://www.atpworldtour.com/en/players/filip-peliwo/pf65/overview,CAN,
,,,24 (1994.01.30)
,,,2013
,,,158lbs(72kg)
,,,"5'11""(180cm)"
,,,"North Vancouver, Canada"
,,,"North Vancouver, Canada"
,,,"Right-Handed, Two-Handed Backhand"
,,,Frederic Niemeyer
Mohamed Safwat,https://www.atpworldtour.com/en/players/mohamed-safwat/sk47/overview,186,
Mohamed Safwat,https://www.atpworldtour.com/en/players/mohamed-safwat/sk47/overview,EGY,
,,,27 (1990.09.19)
,,,182lbs(83kg)
,,,"5'11""(180cm)"
,,,"Mansoura, Egypt"
,,,"Cairo, Egypt"
,,,"Right-Handed, Two-Handed Backhand"
,,,Gilbert Schaller
Tallon Griekspoor,https://www.atpworldtour.com/en/players/tallon-griekspoor/gj37/overview,187,
Tallon Griekspoor,https://www.atpworldtour.com/en/players/tallon-griekspoor/gj37/overview,NED,
,,,22 (1996.07.02)
,,,181lbs(82kg)
,,,"6'2""(188cm)"
,,,"Haarlem, Netherlands"
,,,"Nieuw Vennep, Netherlands"
,,,"Right-Handed, Two-Handed Backhand"
,,,Kristof Vliegen
Kamil Majchrzak,https://www.atpworldtour.com/en/players/kamil-majchrzak/mq75/overview,188,
Kamil Majchrzak,https://www.atpworldtour.com/en/players/kamil-majchrzak/mq75/overview,POL,
,,,22 (1996.01.13)
,,,168lbs(76kg)
,,,"6'0""(183cm)"
,,,"Piotrkow Trybunalski, Poland"
,,,"Piotrkow Trybunalski, Poland"
,,,"Right-Handed, Two-Handed Backhand"
,,,Tomasz Iwanski
Calvin Hemery,https://www.atpworldtour.com/en/players/calvin-hemery-/hb48/overview,189,
Calvin Hemery,https://www.atpworldtour.com/en/players/calvin-hemery-/hb48/overview,FRA,
,,,23 (1995.01.28)
,,,2013
,,,176lbs(80kg)
,,,"6'4""(193cm)"
,,,"Les Lilas, France"
,,,"Paris, France"
,,,"Right-Handed, Two-Handed Backhand"
,,,Jerome Potier
Alexey Vatutin,https://www.atpworldtour.com/en/players/alexey-vatutin/v717/overview,190,
Alexey Vatutin,https://www.atpworldtour.com/en/players/alexey-vatutin/v717/overview,RUS,
,,,25 (1992.10.27)
,,,152lbs(69kg)
,,,"5'10""(178cm)"
,,,"Volgograd, Russia"
,,,"Volgograd, Russia"
,,,"Right-Handed, Two-Handed Backhand"
,,,"Yuriy Kozlovich (uncle), Eduard Davydenko"
Norbert Gombos,https://www.atpworldtour.com/en/players/norbert-gombos/gb93/overview,191,
Norbert Gombos,https://www.atpworldtour.com/en/players/norbert-gombos/gb93/overview,SVK,
,,,28 (1990.08.13)
,,,2009
,,,190lbs(86kg)
,,,"6'4""(193cm)"
,,,"Galanta, Slovakia"
,,,"Bratislava, Slovakia"
,,,"Right-Handed, Two-Handed Backhand"
,,,Ladislav Simon
Thanasi Kokkinakis,https://www.atpworldtour.com/en/players/thanasi-kokkinakis/kd46/overview,192,
Thanasi Kokkinakis,https://www.atpworldtour.com/en/players/thanasi-kokkinakis/kd46/overview,AUS,
,,,22 (1996.04.10)
,,,2013
,,,185lbs(84kg)
,,,"6'4""(193cm)"
,,,"Adelaide, Australia"
,,,"Adelaide, Australia"
,,,"Right-Handed, Two-Handed Backhand"
,,,Todd Langman & Joel Kerley
Florian Mayer,https://www.atpworldtour.com/en/players/florian-mayer/mb02/overview,193,
Florian Mayer,https://www.atpworldtour.com/en/players/florian-mayer/mb02/overview,GER,
,,,(1983.10.05)
,,,2001
,,,180lbs(82kg)
,,,"6'3""(191cm)"
,,,"Bayreuth, Germany"
,,,"Bayreuth, Germany"
,,,"Right-Handed, Two-Handed Backhand"
,,,Tobias Summerer
Pedja Krstin,https://www.atpworldtour.com/en/players/pedja-krstin/kd70/overview,194,
Pedja Krstin,https://www.atpworldtour.com/en/players/pedja-krstin/kd70/overview,SRB,
,,,23 (1994.09.03)
,,,161lbs(73kg)
,,,"6'0""(183cm)"
,,,"Mokrin, Serbia"
,,,"Mokrin, Serbia"
,,,"Right-Handed, Two-Handed Backhand"
Alexei Popyrin,https://www.atpworldtour.com/en/players/alexei-popyrin/p09z/overview,195,
Alexei Popyrin,https://www.atpworldtour.com/en/players/alexei-popyrin/p09z/overview,AUS,
,,,19 (1999.08.05)
,,,171lbs(78kg)
,,,"6'5""(196cm)"
,,,"Sydney, Australia"
,,,Australian
,,,"Right-Handed, Two-Handed Backhand"
Miomir Kecmanovic,https://www.atpworldtour.com/en/players/miomir-kecmanovic/ki95/overview,196,
Miomir Kecmanovic,https://www.atpworldtour.com/en/players/miomir-kecmanovic/ki95/overview,SRB,
,,,18 (1999.08.31)
,,,2017
,,,165lbs(75kg)
,,,"6'0""(183cm)"
,,,"Belgrade, Serbia"
,,,"Bradenton, FL, USA"
,,,"Right-Handed, Two-Handed Backhand"
,,,Miro Hrvatin
Hiroki Moriya,https://www.atpworldtour.com/en/players/hiroki-moriya/mi01/overview,197,
Hiroki Moriya,https://www.atpworldtour.com/en/players/hiroki-moriya/mi01/overview,JPN,
,,,27 (1990.10.16)
,,,143lbs(65kg)
,,,"5'6""(168cm)"
,,,"Tokyo, Japan"
,,,"Tokyo, Japan"
,,,"Right-Handed, Two-Handed Backhand"
,,,Oscar Hernandez
Lukas Rosol,https://www.atpworldtour.com/en/players/lukas-rosol/r685/overview,198,
Lukas Rosol,https://www.atpworldtour.com/en/players/lukas-rosol/r685/overview,CZE,
,,,33 (1985.07.24)
,,,2004
,,,182lbs(83kg)
,,,"6'4""(193cm)"
,,,"Brno, Czech Republic"
,,,"Prague, Czech Republic"
,,,"Right-Handed, Two-Handed Backhand"
,,,Hynek Fromel
Nikola Milojevic,https://www.atpworldtour.com/en/players/nikola-milojevic/mm66/overview,199,
Nikola Milojevic,https://www.atpworldtour.com/en/players/nikola-milojevic/mm66/overview,SRB,
,,,23 (1995.06.19)
,,,168lbs(76kg)
,,,"6'2""(188cm)"
,,,"Belgrade, Serbia"
,,,"Belgrade, Serbia"
,,,"Right-Handed, Two-Handed Backhand"
